Frequency [Hz];Amplitude;
9731.494427; 0.000035
9739.826186; 0.000023
9748.157944; 0.000032
9756.489703; 0.000024
9764.821462; 0.000009
9773.153221; 0.000014
9781.484980; 0.000039
9789.816739; 0.000017
9798.148498; 0.000059
9806.480257; 0.000084
9814.812016; 0.000285
9823.143775; 0.001914
9831.475534; 0.002166
9839.807293; 0.000539
9848.139052; 0.000307
9856.470811; 0.000295
9864.802569; 0.000050
9873.134328; 0.000086
9881.466087; 0.000079
9889.797846; 0.000026
9898.129605; 0.000039
9906.461364; 0.000033
9914.793123; 0.000014
9923.124882; 0.000026
9931.456641; 0.000014
9939.788400; 0.000021
9948.120159; 0.000015
9956.451918; 0.000067
9964.783677; 0.000079
9973.115435; 0.000074
9981.447194; 0.000172
9989.778953; 0.000115
9998.110712; 0.000239
10006.442471; 0.000620
10014.774230; 0.000405
10023.105989; 0.000275
10031.437748; 0.000470
10039.769507; 0.000227
10048.101266; 0.000106
10056.433025; 0.000127
10064.764784; 0.000036
10073.096543; 0.000022
10081.428302; 0.000019
10089.760060; 0.000016
10098.091819; 0.000030
10106.423578; 0.000016
10114.755337; 0.000004
10123.087096; 0.000005
10131.418855; 0.000006
10139.750614; 0.000006
10148.082373; 0.000026
10156.414132; 0.000043
10164.745891; 0.000028
10173.077650; 0.000019
10181.409409; 0.000051
10189.741168; 0.000039
10198.072927; 0.000421
10206.404685; 0.001150
10214.736444; 0.000768
10223.068203; 0.001345
10231.399962; 0.002923
10239.731721; 0.001603
10248.063480; 0.000066
10256.395239; 0.000028
10264.726998; 0.000016
10273.058757; 0.000014
10281.390516; 0.000014
10289.722275; 0.000009
10298.054034; 0.000029
10306.385793; 0.000020
10314.717551; 0.000013
10323.049310; 0.000010
10331.381069; 0.000003
10339.712828; 0.000008
10348.044587; 0.000002
10356.376346; 0.000058
10364.708105; 0.000091
10373.039864; 0.000047
10381.371623; 0.000185
10389.703382; 0.000174
10398.035141; 0.000087
10406.366900; 0.000127
10414.698659; 0.000072
10423.030418; 0.000692
10431.362176; 0.001675
10439.693935; 0.000998
10448.025694; 0.000064
10456.357453; 0.000047
10464.689212; 0.000048
10473.020971; 0.000039
10481.352730; 0.000075
10489.684489; 0.000030
10498.016248; 0.000024
10506.348007; 0.000026
10514.679766; 0.000015
10523.011525; 0.000014
10531.343284; 0.000024
10539.675043; 0.000053
10548.006801; 0.000025
10556.338560; 0.000014
10564.670319; 0.000016
10573.002078; 0.000017
10581.333837; 0.000029
10589.665596; 0.000004
10597.997355; 0.000025
10606.329114; 0.000374
10614.660873; 0.000530
10622.992632; 0.000168
10631.324391; 0.000022
10639.656150; 0.000017
10647.987909; 0.000029
10656.319667; 0.000020
10664.651426; 0.000023
10672.983185; 0.000031
10681.314944; 0.000041
10689.646703; 0.000017
10697.978462; 0.000016
10706.310221; 0.000014
10714.641980; 0.000024
10722.973739; 0.000032
10731.305498; 0.000027
10739.637257; 0.000044
10747.969016; 0.000061
10756.300775; 0.000049
10764.632534; 0.000115
10772.964292; 0.000091
10781.296051; 0.000186
10789.627810; 0.000309
10797.959569; 0.000371
10806.291328; 0.003056
10814.623087; 0.003903
10822.954846; 0.001133
10831.286605; 0.000977
10839.618364; 0.000980
10847.950123; 0.000221
10856.281882; 0.000148
10864.613641; 0.000181
10872.945400; 0.000051
10881.277159; 0.000114
10889.608917; 0.000096
10897.940676; 0.000019
10906.272435; 0.000043
10914.604194; 0.000036
10922.935953; 0.000012
10931.267712; 0.000028
10939.599471; 0.000030
10947.931230; 0.000013
10956.262989; 0.000041
10964.594748; 0.000043
10972.926507; 0.000025
10981.258266; 0.000051
10989.590025; 0.000032
10997.921783; 0.000031
11006.253542; 0.000421
11014.585301; 0.000621
11022.917060; 0.000236
11031.248819; 0.000171
11039.580578; 0.000200
11047.912337; 0.000104
11056.244096; 0.000325
11064.575855; 0.000284
11072.907614; 0.000045
11081.239373; 0.000029
11089.571132; 0.000023
11097.902891; 0.000026
11106.234650; 0.000013
11114.566408; 0.000032
11122.898167; 0.000032
11131.229926; 0.000009
11139.561685; 0.000017
11147.893444; 0.000011
11156.225203; 0.000017
11164.556962; 0.000096
11172.888721; 0.000086
11181.220480; 0.000093
11189.552239; 0.000230
11197.883998; 0.000159
11206.215757; 0.000218
11214.547516; 0.000576
11222.879275; 0.000361
11231.211033; 0.000151
11239.542792; 0.000264
11247.874551; 0.000139
11256.206310; 0.000173
11264.538069; 0.000199
11272.869828; 0.000059
11281.201587; 0.000011
11289.533346; 0.000003
11297.865105; 0.000009
11306.196864; 0.000021
11314.528623; 0.000010
11322.860382; 0.000019
11331.192141; 0.000023
11339.523899; 0.000020
11347.855658; 0.000029
11356.187417; 0.000039
11364.519176; 0.000115
11372.850935; 0.000072
11381.182694; 0.000137
11389.514453; 0.000433
11397.846212; 0.000351
11406.177971; 0.000149
11414.509730; 0.000437
11422.841489; 0.000331
11431.173248; 0.000806
11439.505007; 0.001847
11447.836766; 0.001022
11456.168524; 0.000211
11464.500283; 0.000331
11472.832042; 0.000141
11481.163801; 0.000059
11489.495560; 0.000110
11497.827319; 0.000063
11506.159078; 0.000041
11514.490837; 0.000065
11522.822596; 0.000020
11531.154355; 0.000025
11539.486114; 0.000063
11547.817873; 0.000056
11556.149632; 0.000016
11564.481391; 0.000021
11572.813149; 0.000009
11581.144908; 0.000022
11589.476667; 0.000084
11597.808426; 0.000068
11606.140185; 0.000032
11614.471944; 0.000119
11622.803703; 0.000103
11631.135462; 0.000450
11639.467221; 0.001014
11647.798980; 0.000586
11656.130739; 0.000023
11664.462498; 0.000016
11672.794257; 0.000012
11681.126015; 0.000046
11689.457774; 0.000097
11697.789533; 0.000052
11706.121292; 0.000037
11714.453051; 0.000051
11722.784810; 0.000016
11731.116569; 0.000030
11739.448328; 0.000022
11747.780087; 0.000047
11756.111846; 0.000032
11764.443605; 0.000005
11772.775364; 0.000011
11781.107123; 0.000002
11789.438882; 0.000032
11797.770640; 0.000049
11806.102399; 0.000127
11814.434158; 0.000649
11822.765917; 0.000712
11831.097676; 0.000172
11839.429435; 0.000032
11847.761194; 0.000029
11856.092953; 0.000044
11864.424712; 0.000073
11872.756471; 0.000020
11881.088230; 0.000009
11889.419989; 0.000010
11897.751748; 0.000002
11906.083507; 0.000022
11914.415265; 0.000033
11922.747024; 0.000013
11931.078783; 0.000013
11939.410542; 0.000011
11947.742301; 0.000011
11956.074060; 0.000026
11964.405819; 0.000031
11972.737578; 0.000064
11981.069337; 0.000003
11989.401096; 0.000052
11997.732855; 0.000195
12006.064614; 0.000863
12014.396373; 0.007307
12022.728131; 0.009257
12031.059890; 0.002716
12039.391649; 0.000889
12047.723408; 0.000911
12056.055167; 0.000211
12064.386926; 0.000064
12072.718685; 0.000053
12081.050444; 0.000035
12089.382203; 0.000016
12097.713962; 0.000008
12106.045721; 0.000018
12114.377480; 0.000016
12122.709239; 0.000014
12131.040998; 0.000017
12139.372756; 0.000019
12147.704515; 0.000013
12156.036274; 0.000007
12164.368033; 0.000007
12172.699792; 0.000005
12181.031551; 0.000013
12189.363310; 0.000109
12197.695069; 0.000129
12206.026828; 0.000075
12214.358587; 0.000745
12222.690346; 0.000967
12231.022105; 0.000311
12239.353864; 0.000770
12247.685623; 0.000810
12256.017381; 0.000165
12264.349140; 0.000160
12272.680899; 0.000181
12281.012658; 0.000044
12289.344417; 0.000070
12297.676176; 0.000032
12306.007935; 0.000010
12314.339694; 0.000010
12322.671453; 0.000018
12331.003212; 0.000034
12339.334971; 0.000015
12347.666730; 0.000042
12355.998489; 0.000037
12364.330247; 0.000037
12372.662006; 0.000096
12380.993765; 0.000064
12389.325524; 0.000095
12397.657283; 0.000256
12405.989042; 0.000176
12414.320801; 0.000341
12422.652560; 0.000813
12430.984319; 0.000501
12439.316078; 0.000124
12447.647837; 0.000167
12455.979596; 0.000060
12464.311355; 0.000069
12472.643114; 0.000108
12480.974872; 0.000040
12489.306631; 0.000012
12497.638390; 0.000024
12505.970149; 0.000019
12514.301908; 0.000010
12522.633667; 0.000010
12530.965426; 0.000023
12539.297185; 0.000036
12547.628944; 0.000012
12555.960703; 0.000021
12564.292462; 0.000032
12572.624221; 0.000109
12580.955980; 0.000116
12589.287739; 0.000164
12597.619497; 0.000559
12605.951256; 0.000432
12614.283015; 0.003147
12622.614774; 0.008135
12630.946533; 0.005154
12639.278292; 0.000386
12647.610051; 0.000373
12655.941810; 0.000176
12664.273569; 0.000084
12672.605328; 0.000152
12680.937087; 0.000055
12689.268846; 0.000021
12697.600605; 0.000056
12705.932363; 0.000034
12714.264122; 0.000032
12722.595881; 0.000041
12730.927640; 0.000011
12739.259399; 0.000014
12747.591158; 0.000055
12755.922917; 0.000050
12764.254676; 0.000031
12772.586435; 0.000073
12780.918194; 0.000039
12789.249953; 0.000044
12797.581712; 0.000185
12805.913471; 0.000220
12814.245230; 0.000084
12822.576988; 0.000073
12830.908747; 0.000123
12839.240506; 0.000115
12847.572265; 0.000212
12855.904024; 0.000135
12864.235783; 0.000109
12872.567542; 0.000162
12880.899301; 0.000069
12889.231060; 0.000034
12897.562819; 0.000059
12905.894578; 0.000036
12914.226337; 0.000025
12922.558096; 0.000042
12930.889855; 0.000028
12939.221613; 0.000019
12947.553372; 0.000017
12955.885131; 0.000030
12964.216890; 0.000031
12972.548649; 0.000041
12980.880408; 0.000075
12989.212167; 0.000037
12997.543926; 0.000107
13005.875685; 0.000187
13014.207444; 0.000096
13022.539203; 0.000284
13030.870962; 0.000457
13039.202721; 0.000199
13047.534480; 0.000093
13055.866238; 0.000028
13064.197997; 0.000023
13072.529756; 0.000024
13080.861515; 0.000023
13089.193274; 0.000018
13097.525033; 0.000032
13105.856792; 0.000019
13114.188551; 0.000029
13122.520310; 0.000031
13130.852069; 0.000038
13139.183828; 0.000044
13147.515587; 0.000025
13155.847346; 0.000070
13164.179104; 0.000044
13172.510863; 0.000128
13180.842622; 0.000208
13189.174381; 0.000117
13197.506140; 0.000444
13205.837899; 0.000679
13214.169658; 0.000631
13222.501417; 0.004496
13230.833176; 0.005488
13239.164935; 0.001526
13247.496694; 0.000601
13255.828453; 0.000663
13264.160212; 0.000174
13272.491971; 0.000104
13280.823729; 0.000146
13289.155488; 0.000039
13297.487247; 0.000040
13305.819006; 0.000059
13314.150765; 0.000018
13322.482524; 0.000034
13330.814283; 0.000035
13339.146042; 0.000015
13347.477801; 0.000053
13355.809560; 0.000072
13364.141319; 0.000032
13372.473078; 0.000055
13380.804837; 0.000112
13389.136596; 0.000084
13397.468354; 0.000162
13405.800113; 0.000305
13414.131872; 0.000299
13422.463631; 0.001475
13430.795390; 0.001753
13439.127149; 0.000463
13447.458908; 0.000625
13455.790667; 0.000608
13464.122426; 0.000122
13472.454185; 0.000128
13480.785944; 0.000125
13489.117703; 0.000042
13497.449462; 0.000058
13505.781220; 0.000064
13514.112979; 0.000029
13522.444738; 0.000017
13530.776497; 0.000017
13539.108256; 0.000014
13547.440015; 0.000017
13555.771774; 0.000045
13564.103533; 0.000038
13572.435292; 0.000028
13580.767051; 0.000100
13589.098810; 0.000071
13597.430569; 0.000035
13605.762328; 0.000103
13614.094087; 0.000068
13622.425845; 0.000132
13630.757604; 0.000116
13639.089363; 0.000063
13647.421122; 0.000193
13655.752881; 0.000174
13664.084640; 0.000032
13672.416399; 0.000045
13680.748158; 0.000045
13689.079917; 0.000012
13697.411676; 0.000024
13705.743435; 0.000028
13714.075194; 0.000008
13722.406953; 0.000026
13730.738712; 0.000020
13739.070470; 0.000002
13747.402229; 0.000015
13755.733988; 0.000033
13764.065747; 0.000023
13772.397506; 0.000021
13780.729265; 0.000005
13789.061024; 0.000022
13797.392783; 0.000113
13805.724542; 0.000411
13814.056301; 0.000420
13822.388060; 0.004300
13830.719819; 0.010927
13839.051578; 0.006813
13847.383336; 0.000495
13855.715095; 0.000570
13864.046854; 0.000287
13872.378613; 0.000063
13880.710372; 0.000137
13889.042131; 0.000051
13897.373890; 0.000050
13905.705649; 0.000049
13914.037408; 0.000006
13922.369167; 0.000014
13930.700926; 0.000032
13939.032685; 0.000029
13947.364444; 0.000018
13955.696203; 0.000013
13964.027961; 0.000019
13972.359720; 0.000014
13980.691479; 0.000038
13989.023238; 0.000048
13997.354997; 0.000074
14005.686756; 0.000190
14014.018515; 0.000093
14022.350274; 0.000744
14030.682033; 0.001927
14039.013792; 0.001237
14047.345551; 0.000070
14055.677310; 0.000032
14064.009069; 0.000022
14072.340828; 0.000087
14080.672586; 0.000180
14089.004345; 0.000092
14097.336104; 0.000019
14105.667863; 0.000015
14113.999622; 0.000017
14122.331381; 0.000011
14130.663140; 0.000015
14138.994899; 0.000036
14147.326658; 0.000018
14155.658417; 0.000016
14163.990176; 0.000030
14172.321935; 0.000033
14180.653694; 0.000084
14188.985452; 0.000106
14197.317211; 0.000047
14205.648970; 0.000176
14213.980729; 0.000308
14222.312488; 0.000128
14230.644247; 0.000252
14238.976006; 0.000310
14247.307765; 0.000133
14255.639524; 0.000311
14263.971283; 0.000195
14272.303042; 0.000046
14280.634801; 0.000053
14288.966560; 0.000007
14297.298319; 0.000035
14305.630077; 0.000058
14313.961836; 0.000029
14322.293595; 0.000021
14330.625354; 0.000019
14338.957113; 0.000034
14347.288872; 0.000049
14355.620631; 0.000020
14363.952390; 0.000062
14372.284149; 0.000041
14380.615908; 0.000123
14388.947667; 0.000232
14397.279426; 0.000094
14405.611185; 0.000878
14413.942944; 0.001234
14422.274702; 0.000905
14430.606461; 0.006229
14438.938220; 0.007649
14447.269979; 0.002145
14455.601738; 0.000253
14463.933497; 0.000165
14472.265256; 0.000030
14480.597015; 0.000066
14488.928774; 0.000039
14497.260533; 0.000020
14505.592292; 0.000021
14513.924051; 0.000032
14522.255810; 0.000017
14530.587568; 0.000011
14538.919327; 0.000015
14547.251086; 0.000012
14555.582845; 0.000037
14563.914604; 0.000063
14572.246363; 0.000035
14580.578122; 0.000078
14588.909881; 0.000160
14597.241640; 0.000092
14605.573399; 0.000092
14613.905158; 0.000211
14622.236917; 0.000129
14630.568676; 0.000339
14638.900435; 0.000483
14647.232193; 0.000190
14655.563952; 0.000366
14663.895711; 0.000387
14672.227470; 0.000078
14680.559229; 0.000019
14688.890988; 0.000015
14697.222747; 0.000005
14705.554506; 0.000037
14713.886265; 0.000052
14722.218024; 0.000034
14730.549783; 0.000019
14738.881542; 0.000038
14747.213301; 0.000021
14755.545060; 0.000016
14763.876818; 0.000051
14772.208577; 0.000066
14780.540336; 0.000039
14788.872095; 0.000113
14797.203854; 0.000104
14805.535613; 0.000132
14813.867372; 0.000397
14822.199131; 0.000318
14830.530890; 0.000159
14838.862649; 0.000071
14847.194408; 0.000098
14855.526167; 0.000050
14863.857926; 0.000043
14872.189684; 0.000009
14880.521443; 0.000018
14888.853202; 0.000036
14897.184961; 0.000044
14905.516720; 0.000035
14913.848479; 0.000011
14922.180238; 0.000027
14930.511997; 0.000039
14938.843756; 0.000020
14947.175515; 0.000044
14955.507274; 0.000026
14963.839033; 0.000067
14972.170792; 0.000087
14980.502551; 0.000059
14988.834309; 0.000209
14997.166068; 0.000163
15005.497827; 0.000130
15013.829586; 0.000352
15022.161345; 0.000263
15030.493104; 0.000693
15038.824863; 0.001596
15047.156622; 0.000920
15055.488381; 0.000092
15063.820140; 0.000306
15072.151899; 0.000192
15080.483658; 0.000106
15088.815417; 0.000172
15097.147176; 0.000075
15105.478934; 0.000059
15113.810693; 0.000077
15122.142452; 0.000021
15130.474211; 0.000017
15138.805970; 0.000046
15147.137729; 0.000040
15155.469488; 0.000037
15163.801247; 0.000058
15172.133006; 0.000018
15180.464765; 0.000042
15188.796524; 0.000052
15197.128283; 0.000028
15205.460042; 0.000101
15213.791800; 0.000406
15222.123559; 0.000358
15230.455318; 0.000061
15238.787077; 0.000020
15247.118836; 0.000009
15255.450595; 0.000086
15263.782354; 0.000155
15272.114113; 0.000063
15280.445872; 0.000047
15288.777631; 0.000130
15297.109390; 0.000086
15305.441149; 0.000030
15313.772908; 0.000055
15322.104667; 0.000020
15330.436425; 0.000013
15338.768184; 0.000010
15347.099943; 0.000030
15355.431702; 0.000027
15363.763461; 0.000026
15372.095220; 0.000051
15380.426979; 0.000031
15388.758738; 0.000063
15397.090497; 0.000055
15405.422256; 0.000035
15413.754015; 0.000265
15422.085774; 0.000325
15430.417533; 0.000232
15438.749292; 0.000516
15447.081050; 0.000374
15455.412809; 0.000076
15463.744568; 0.000173
15472.076327; 0.000111
15480.408086; 0.000041
15488.739845; 0.000064
15497.071604; 0.000019
15505.403363; 0.000022
15513.735122; 0.000048
15522.066881; 0.000016
15530.398640; 0.000008
15538.730399; 0.000001
15547.062158; 0.000012
15555.393916; 0.000037
15563.725675; 0.000037
15572.057434; 0.000017
15580.389193; 0.000023
15588.720952; 0.000007
15597.052711; 0.000012
15605.384470; 0.000131
15613.716229; 0.001412
15622.047988; 0.001999
15630.379747; 0.000736
15638.711506; 0.001669
15647.043265; 0.001975
15655.375024; 0.000513
15663.706783; 0.000361
15672.038541; 0.000299
15680.370300; 0.000070
15688.702059; 0.000038
15697.033818; 0.000077
15705.365577; 0.000025
15713.697336; 0.000033
15722.029095; 0.000029
15730.360854; 0.000013
15738.692613; 0.000040
15747.024372; 0.000055
15755.356131; 0.000033
15763.687890; 0.000012
15772.019649; 0.000031
15780.351408; 0.000018
15788.683166; 0.000004
15797.014925; 0.000008
15805.346684; 0.000021
15813.678443; 0.000262
15822.010202; 0.000338
15830.341961; 0.000152
15838.673720; 0.000818
15847.005479; 0.000962
15855.337238; 0.000253
15863.668997; 0.000322
15872.000756; 0.000309
15880.332515; 0.000066
15888.664274; 0.000090
15896.996032; 0.000091
15905.327791; 0.000018
15913.659550; 0.000019
15921.991309; 0.000011
15930.323068; 0.000027
15938.654827; 0.000019
15946.986586; 0.000032
15955.318345; 0.000031
15963.650104; 0.000006
15971.981863; 0.000043
15980.313622; 0.000051
15988.645381; 0.000009
15996.977140; 0.000080
16005.308899; 0.000070
16013.640657; 0.000019
16021.972416; 0.000015
16030.304175; 0.000043
16038.635934; 0.000352
16046.967693; 0.000542
16055.299452; 0.000224
16063.631211; 0.000104
16071.962970; 0.000081
16080.294729; 0.000020
16088.626488; 0.000038
16096.958247; 0.000048
16105.290006; 0.000022
16113.621765; 0.000014
16121.953524; 0.000029
16130.285282; 0.000020
16138.617041; 0.000020
16146.948800; 0.000019
16155.280559; 0.000031
16163.612318; 0.000018
16171.944077; 0.000049
16180.275836; 0.000052
16188.607595; 0.000097
16196.939354; 0.000377
16205.271113; 0.000349
16213.602872; 0.000435
16221.934631; 0.001274
16230.266390; 0.000896
16238.598148; 0.000686
16246.929907; 0.001617
16255.261666; 0.000961
16263.593425; 0.000077
16271.925184; 0.000054
16280.256943; 0.000021
16288.588702; 0.000012
16296.920461; 0.000040
16305.252220; 0.000030
16313.583979; 0.000017
16321.915738; 0.000025
16330.247497; 0.000003
16338.579256; 0.000008
16346.911015; 0.000013
16355.242773; 0.000027
16363.574532; 0.000015
16371.906291; 0.000024
16380.238050; 0.000010
16388.569809; 0.000046
16396.901568; 0.000133
16405.233327; 0.000107
16413.565086; 0.000016
16421.896845; 0.000044
16430.228604; 0.000087
16438.560363; 0.000870
16446.892122; 0.002041
16455.223881; 0.001200
16463.555640; 0.000066
16471.887398; 0.000162
16480.219157; 0.000083
16488.550916; 0.000017
16496.882675; 0.000050
16505.214434; 0.000038
16513.546193; 0.000034
16521.877952; 0.000062
16530.209711; 0.000038
16538.541470; 0.000012
16546.873229; 0.000022
16555.204988; 0.000008
16563.536747; 0.000013
16571.868506; 0.000027
16580.200265; 0.000046
16588.532023; 0.000027
16596.863782; 0.000026
16605.195541; 0.000037
16613.527300; 0.000063
16621.859059; 0.000200
16630.190818; 0.000187
16638.522577; 0.000105
16646.854336; 0.000237
16655.186095; 0.000116
16663.517854; 0.000009
16671.849613; 0.000014
16680.181372; 0.000008
16688.513131; 0.000024
16696.844889; 0.000067
16705.176648; 0.000047
16713.508407; 0.000028
16721.840166; 0.000035
16730.171925; 0.000024
16738.503684; 0.000037
16746.835443; 0.000015
16755.167202; 0.000032
16763.498961; 0.000015
16771.830720; 0.000053
16780.162479; 0.000116
16788.494238; 0.000049
16796.825997; 0.000153
16805.157756; 0.000223
16813.489514; 0.000241
16821.821273; 0.002715
16830.153032; 0.003785
16838.484791; 0.001265
16846.816550; 0.000111
16855.148309; 0.000072
16863.480068; 0.000023
16871.811827; 0.000181
16880.143586; 0.000175
16888.475345; 0.000046
16896.807104; 0.000055
16905.138863; 0.000075
16913.470622; 0.000024
16921.802381; 0.000049
16930.134139; 0.000040
16938.465898; 0.000014
16946.797657; 0.000047
16955.129416; 0.000066
16963.461175; 0.000027
16971.792934; 0.000066
16980.124693; 0.000114
16988.456452; 0.000062
16996.788211; 0.000130
17005.119970; 0.000249
17013.451729; 0.000148
17021.783488; 0.000667
17030.115247; 0.001017
17038.447005; 0.000453
17046.778764; 0.001007
17055.110523; 0.001168
17063.442282; 0.000297
17071.774041; 0.000112
17080.105800; 0.000127
17088.437559; 0.000041
17096.769318; 0.000134
17105.101077; 0.000117
17113.432836; 0.000030
17121.764595; 0.000043
17130.096354; 0.000031
17138.428113; 0.000026
17146.759872; 0.000034
17155.091630; 0.000025
17163.423389; 0.000039
17171.755148; 0.000014
17180.086907; 0.000020
17188.418666; 0.000022
17196.750425; 0.000014
17205.082184; 0.000144
17213.413943; 0.000147
17221.745702; 0.000023
17230.077461; 0.000028
17238.409220; 0.000035
17246.740979; 0.000201
17255.072738; 0.000187
17263.404497; 0.000007
17271.736255; 0.000067
17280.068014; 0.000044
17288.399773; 0.000018
17296.731532; 0.000005
17305.063291; 0.000010
17313.395050; 0.000009
17321.726809; 0.000033
17330.058568; 0.000022
17338.390327; 0.000020
17346.722086; 0.000007
17355.053845; 0.000010
17363.385604; 0.000022
17371.717363; 0.000017
17380.049121; 0.000041
17388.380880; 0.000036
17396.712639; 0.000066
17405.044398; 0.000200
17413.376157; 0.000126
17421.707916; 0.000190
17430.039675; 0.000429
17438.371434; 0.000248
17446.703193; 0.000279
17455.034952; 0.000771
17463.366711; 0.000484
17471.698470; 0.000063
17480.030229; 0.000155
17488.361988; 0.000100
17496.693746; 0.000037
17505.025505; 0.000076
17513.357264; 0.000038
17521.689023; 0.000004
17530.020782; 0.000028
17538.352541; 0.000028
17546.684300; 0.000030
17555.016059; 0.000050
17563.347818; 0.000025
17571.679577; 0.000005
17580.011336; 0.000050
17588.343095; 0.000066
17596.674854; 0.000012
17605.006613; 0.000107
17613.338371; 0.000164
17621.670130; 0.000147
17630.001889; 0.000414
17638.333648; 0.000252
17646.665407; 0.000234
17654.997166; 0.000579
17663.328925; 0.000327
17671.660684; 0.000118
17679.992443; 0.000243
17688.324202; 0.000123
17696.655961; 0.000010
17704.987720; 0.000024
17713.319479; 0.000021
17721.651237; 0.000020
17729.982996; 0.000023
17738.314755; 0.000019
17746.646514; 0.000006
17754.978273; 0.000015
17763.310032; 0.000011
17771.641791; 0.000013
17779.973550; 0.000018
17788.305309; 0.000045
17796.637068; 0.000024
17804.968827; 0.000114
17813.300586; 0.000172
17821.632345; 0.000093
17829.964104; 0.000349
17838.295862; 0.000321
17846.627621; 0.000174
17854.959380; 0.000433
17863.291139; 0.000303
17871.622898; 0.000061
17879.954657; 0.000107
17888.286416; 0.000061
17896.618175; 0.000030
17904.949934; 0.000078
17913.281693; 0.000048
17921.613452; 0.000015
17929.945211; 0.000011
17938.276970; 0.000039
17946.608729; 0.000044
17954.940487; 0.000018
17963.272246; 0.000050
17971.604005; 0.000033
17979.935764; 0.000057
17988.267523; 0.000168
17996.599282; 0.000075
18004.931041; 0.000382
18013.262800; 0.000634
18021.594559; 0.000622
18029.926318; 0.005358
18038.258077; 0.007252
18046.589836; 0.002299
18054.921595; 0.000671
18063.253353; 0.000666
18071.585112; 0.000169
18079.916871; 0.000077
18088.248630; 0.000069
18096.580389; 0.000041
18104.912148; 0.000042
18113.243907; 0.000012
18121.575666; 0.000007
18129.907425; 0.000006
18138.239184; 0.000017
18146.570943; 0.000017
18154.902702; 0.000001
18163.234461; 0.000014
18171.566220; 0.000017
18179.897978; 0.000027
18188.229737; 0.000076
18196.561496; 0.000045
18204.893255; 0.000151
18213.225014; 0.000195
18221.556773; 0.000102
18229.888532; 0.001166
18238.220291; 0.001613
18246.552050; 0.000544
18254.883809; 0.000742
18263.215568; 0.000891
18271.547327; 0.000233
18279.879086; 0.000029
18288.210845; 0.000006
18296.542603; 0.000011
18304.874362; 0.000051
18313.206121; 0.000064
18321.537880; 0.000030
18329.869639; 0.000030
18338.201398; 0.000040
18346.533157; 0.000013
18354.864916; 0.000020
18363.196675; 0.000013
18371.528434; 0.000015
18379.860193; 0.000005
18388.191952; 0.000017
18396.523711; 0.000016
18404.855469; 0.000018
18413.187228; 0.000075
18421.518987; 0.000065
18429.850746; 0.000176
18438.182505; 0.000478
18446.514264; 0.000335
18454.846023; 0.000295
18463.177782; 0.000356
18471.509541; 0.000111
18479.841300; 0.000036
18488.173059; 0.000025
18496.504818; 0.000003
18504.836577; 0.000026
18513.168336; 0.000028
18521.500094; 0.000021
18529.831853; 0.000038
18538.163612; 0.000022
18546.495371; 0.000042
18554.827130; 0.000018
18563.158889; 0.000052
18571.490648; 0.000066
18579.822407; 0.000033
18588.154166; 0.000138
18596.485925; 0.000092
18604.817684; 0.000045
18613.149443; 0.000089
18621.481202; 0.000230
18629.812961; 0.003207
18638.144719; 0.009226
18646.476478; 0.006376
18654.808237; 0.000505
18663.139996; 0.000195
18671.471755; 0.000063
18679.803514; 0.000076
18688.135273; 0.000116
18696.467032; 0.000069
18704.798791; 0.000058
18713.130550; 0.000088
18721.462309; 0.000041
18729.794068; 0.000007
18738.125827; 0.000038
18746.457585; 0.000030
18754.789344; 0.000029
18763.121103; 0.000053
18771.452862; 0.000029
18779.784621; 0.000021
18788.116380; 0.000097
18796.448139; 0.000111
18804.779898; 0.000065
18813.111657; 0.000257
18821.443416; 0.000231
18829.775175; 0.000386
18838.106934; 0.000987
18846.438693; 0.000623
18854.770452; 0.000150
18863.102210; 0.000338
18871.433969; 0.000176
18879.765728; 0.000105
18888.097487; 0.000203
18896.429246; 0.000089
18904.761005; 0.000043
18913.092764; 0.000085
18921.424523; 0.000052
18929.756282; 0.000012
18938.088041; 0.000022
18946.419800; 0.000010
18954.751559; 0.000022
18963.083318; 0.000014
18971.415077; 0.000028
18979.746835; 0.000027
18988.078594; 0.000021
18996.410353; 0.000077
19004.742112; 0.000055
19013.073871; 0.000244
19021.405630; 0.000327
19029.737389; 0.000099
19038.069148; 0.000087
19046.400907; 0.000229
19054.732666; 0.000180
19063.064425; 0.000135
19071.396184; 0.000040
19079.727943; 0.000044
19088.059701; 0.000119
19096.391460; 0.000087
19104.723219; 0.000054
19113.054978; 0.000069
19121.386737; 0.000023
19129.718496; 0.000011
19138.050255; 0.000007
19146.382014; 0.000003
19154.713773; 0.000005
19163.045532; 0.000010
19171.377291; 0.000011
19179.709050; 0.000010
19188.040809; 0.000007
19196.372568; 0.000034
19204.704326; 0.000046
19213.036085; 0.000483
19221.367844; 0.000735
19229.699603; 0.000354
19238.031362; 0.002502
19246.363121; 0.003416
19254.694880; 0.001090
19263.026639; 0.000277
19271.358398; 0.000356
19279.690157; 0.000105
19288.021916; 0.000169
19296.353675; 0.000138
19304.685434; 0.000035
19313.017193; 0.000078
19321.348951; 0.000061
19329.680710; 0.000017
19338.012469; 0.000038
19346.344228; 0.000054
19354.675987; 0.000025
19363.007746; 0.000048
19371.339505; 0.000053
19379.671264; 0.000010
19388.003023; 0.000044
19396.334782; 0.000028
19404.666541; 0.000026
19412.998300; 0.000073
19421.330059; 0.000124
19429.661817; 0.000385
